program_id,bin,rank_in_bin,control_symbol
th1_like,24,32,CD40LG
th1_like,24,33,CYTH1
th1_like,24,34,S100A6
th1_like,24,35,BAG6
th1_like,24,36,ANAPC11
th1_like,24,37,HECA
th1_like,24,38,UCP2
th1_like,24,39,OSTF1
th1_like,24,40,SEPTIN1
th1_like,24,41,PSMA2
th1_like,24,42,MT-ND3
th1_like,24,43,CD28
th1_like,24,44,ANXA2
th1_like,24,45,CAPZA1
th1_like,24,46,BRD2
th1_like,24,47,ZNF644
th1_like,24,48,CYBA
th1_like,24,49,NUDT5
th2_like,9,0,BEST4
th2_like,9,1,ADAMTS4
th2_like,9,2,RPH3AL
th2_like,9,3,GAL
th2_like,9,4,CILP2
th2_like,9,5,ASAP2
th2_like,9,6,ETV7
th2_like,9,7,CCER2
th2_like,9,8,C2orf66
th2_like,9,9,PITX1
th2_like,9,10,ITGA7
th2_like,9,11,DENND2B
th2_like,9,12,CCDC153
th2_like,9,13,NCF1
th2_like,9,14,SCN8A
th2_like,9,15,NOS3
th2_like,9,16,SRRM5
th2_like,9,17,CAMK2N2
th2_like,9,18,ZNF695
th2_like,9,19,THNSL2
th2_like,9,20,GPD1
th2_like,9,21,NT5C1A
th2_like,9,22,LIPH
th2_like,9,23,RNF217
th2_like,9,24,GLDC
th2_like,9,25,LRG1
th2_like,9,26,WWTR1
th2_like,9,27,KRT18
th2_like,9,28,CRIP2
th2_like,9,29,PPM1N
th2_like,9,30,HBQ1
th2_like,9,31,GREM2
th2_like,9,32,NMU
th2_like,9,33,PRKAR2B
th2_like,9,34,NYAP1
th2_like,9,35,DUSP29
th2_like,9,36,NRSN2
th2_like,9,37,DOC2A
th2_like,9,38,PTPRF
th2_like,9,39,RHBDL1
th2_like,9,40,HNF1B
th2_like,9,41,MC1R
th2_like,9,42,TPBGL
th2_like,9,43,GK3
th2_like,9,44,COL5A2
th2_like,9,45,SPTBN5
th2_like,9,46,DCAF4L1
th2_like,9,47,EPHB4
th2_like,9,48,HAL
th2_like,9,49,ADAMTSL5
th2_like,12,0,CKB
th2_like,12,1,TP53I3
th2_like,12,2,CLK2
th2_like,12,3,CKAP4
th2_like,12,4,GCNA
th2_like,12,5,SULT1B1
th2_like,12,6,ERP27
th2_like,12,7,SCN9A
th2_like,12,8,ZNF699
th2_like,12,9,DCBLD2
th2_like,12,10,LIN7A
th2_like,12,11,AK9
th2_like,12,12,KIAA1191
th2_like,12,13,RAB30
th2_like,12,14,RNF122
th2_like,12,15,ZSWIM3
th2_like,12,16,RNF130
th2_like,12,17,SANBR
th2_like,12,18,CYB561
th2_like,12,19,ID3
th2_like,12,20,GM2A
th2_like,12,21,IL22
th2_like,12,22,WDR19
th2_like,12,23,TMCC1
th2_like,12,24,EPM2A
th2_like,12,25,EPHX2
th2_like,12,26,MBD5
th2_like,12,27,FCER1G
th2_like,12,28,LTO1
th2_like,12,29,ZNF17
th2_like,12,30,FAM114A1
th2_like,12,31,FSD1
th2_like,12,32,ZNF235
th2_like,12,33,CHST10
th2_like,12,34,FSD1L
th2_like,12,35,ZKSCAN3
th2_like,12,36,IFT122
th2_like,12,37,ASB13
th2_like,12,38,BPHL
th2_like,12,39,CEACAM1
th2_like,12,40,FCGRT
th2_like,12,41,KIF27
th2_like,12,42,ZNF821
th2_like,12,43,VPS9D1
th2_like,12,44,CPNE8
th2_like,12,45,ZFP69B
th2_like,12,46,PLEKHA1
th2_like,12,47,ZNF585B
th2_like,12,48,ZNF606
th2_like,12,49,TRIO
th2_like,21,0,TMEM126A
th2_like,21,1,TMED7
th2_like,21,2,TFAM
th2_like,21,3,TAOK3
th2_like,21,4,ACAA1
th2_like,21,5,NPC2
th2_like,21,6,SLC5A3
th2_like,21,7,FOXO1
th2_like,21,8,SNAPC3
th2_like,21,9,PTAR1
th2_like,21,10,AURKAIP1
th2_like,21,11,TENT2
th2_like,21,12,IRF9
th2_like,21,13,AIMP2
th2_like,21,14,TERF2
th2_like,21,15,SH3BP5
th2_like,21,16,PRIM1
th2_like,21,17,FUS
th2_like,21,18,TNIK
th2_like,21,19,PRRC2A
th2_like,21,20,ICAM2
th2_like,21,21,PURB
th2_like,21,22,YTHDF3
th2_like,21,23,FOXK2
th2_like,21,24,CCDC12
th2_like,21,25,N4BP2
th2_like,21,26,CEBPZOS
th2_like,21,27,MED8
th2_like,21,28,PLSCR3
th2_like,21,29,AFG3L2
th2_like,21,30,ATG5
th2_like,21,31,CENPH
th2_like,21,32,RIN3
th2_like,21,33,YJU2
th2_like,21,34,SF3B1
th2_like,21,35,SEC14L1
th2_like,21,36,NKTR
th2_like,21,37,P2RY8
th2_like,21,38,HK2
th2_like,21,39,ZNF655
th2_like,21,40,IKBKG
th2_like,21,41,EHMT2
th2_like,21,42,CPSF2
th2_like,21,43,OSBP
th2_like,21,44,ARID2
th2_like,21,45,CDKN1B
th2_like,21,46,NUP155
th2_like,21,47,PAG1
th2_like,21,48,MED30
th2_like,21,49,ARID5A
th17_like,8,0,MEOX1
th17_like,8,1,MDH1B
th17_like,8,2,CDC42EP4
th17_like,8,3,CRYBA4
th17_like,8,4,SOX8
th17_like,8,5,GLI1
th17_like,8,6,PXDC1
th17_like,8,7,NKAPL
th17_like,8,8,C12orf56
th17_like,8,9,ECHDC3
th17_like,8,10,CFAP92
th17_like,8,11,JAKMIP3
th17_like,8,12,ASB12
th17_like,8,13,GPR176
th17_like,8,14,DNAH14
th17_like,8,15,IGHE
th17_like,8,16,CFAP276
th17_like,8,17,HSPA12A
th17_like,8,18,SMAD9
th17_like,8,19,ARMCX1
th17_like,8,20,TAL2
th17_like,8,21,OVOL1
th17_like,8,22,ODAD3
th17_like,8,23,COL11A2
th17_like,8,24,SLC22A23
th17_like,8,25,LIN28A
th17_like,8,26,SLC39A2
th17_like,8,27,GFRA3
th17_like,8,28,MSMP
th17_like,8,29,NDUFA4L2
th17_like,8,30,OPRL1
th17_like,8,31,TRIM2
th17_like,8,32,ADRA1B
th17_like,8,33,ZNF660
th17_like,8,34,GALNT14
th17_like,8,35,LMAN1L
th17_like,8,36,DOK3
th17_like,8,37,KLHL13
th17_like,8,38,NEFL
th17_like,8,39,SV2C
th17_like,8,40,LRGUK
th17_like,8,41,DLGAP3
th17_like,8,42,F2RL1
th17_like,8,43,SCNN1A
th17_like,8,44,PTN
th17_like,8,45,TMSB15A
th17_like,8,46,MAJIN
th17_like,8,47,ZNF703
th17_like,8,48,HK3
th17_like,8,49,PAX5
th17_like,9,0,CCER2
th17_like,9,1,H2BK1
th17_like,9,2,RNF212
th17_like,9,3,LZTS3
th17_like,9,4,SLC34A1
th17_like,9,5,DDX4
th17_like,9,6,CELSR2
th17_like,9,7,DYNLT4
th17_like,9,8,ZNF730
th17_like,9,9,PHACTR1
th17_like,9,10,SRGAP3
th17_like,9,11,GNG12
th17_like,9,12,NGEF
th17_like,9,13,NCF1
th17_like,9,14,ME1
th17_like,9,15,DCAF4L1
th17_like,9,16,TGM5
th17_like,9,17,ULBP1
th17_like,9,18,GSDMA
th17_like,9,19,DEGS2
th17_like,9,20,MEX3A
th17_like,9,21,WWTR1
th17_like,9,22,ASPHD1
th17_like,9,23,CTSF
th17_like,9,24,FZD8
th17_like,9,25,DOCK8-AS1
th17_like,9,26,SSC4D
th17_like,9,27,LRP1
th17_like,9,28,IL7
th17_like,9,29,UACA
th17_like,9,30,RDH16
th17_like,9,31,THSD1
th17_like,9,32,NLGN3
th17_like,9,33,FCER2
th17_like,9,34,PROCR
th17_like,9,35,LINGO3
th17_like,9,36,FAM151B
th17_like,9,37,PPFIA3
th17_like,9,38,LRRC66
th17_like,9,39,TTLL13
th17_like,9,40,TRIM9
th17_like,9,41,NR6A1
th17_like,9,42,EGFL7
th17_like,9,43,TAGLN3
th17_like,9,44,PAPSS2
th17_like,9,45,ZNF404
th17_like,9,46,OR2AG2
th17_like,9,47,SLC23A3
th17_like,9,48,ADGRD1
th17_like,9,49,LRRK1
th17_like,10,0,FCGBP
th17_like,10,1,C11orf65
th17_like,10,2,TLR3
th17_like,10,3,GALNT8
th17_like,10,4,UNC5CL
th17_like,10,5,CCDC113
th17_like,10,6,QPCT
th17_like,10,7,PCBP3
th17_like,10,8,CCDC121
th17_like,10,9,LDHC
th17_like,10,10,ATRNL1
th17_like,10,11,SUSD4
th17_like,10,12,FBXO36
th17_like,10,13,ATP8A2
th17_like,10,14,LYG1
th17_like,10,15,SHB
th17_like,10,16,CEND1
th17_like,10,17,PRRG2
th17_like,10,18,ZNF677
th17_like,10,19,ZGLP1
th17_like,10,20,HPGDS
th17_like,10,21,MET
th17_like,10,22,LOXL1
th17_like,10,23,ZNF713
th17_like,10,24,CCDC157
th17_like,10,25,KANK2
th17_like,10,26,NCR3LG1
th17_like,10,27,ADAMTS7
th17_like,10,28,TMEM265
th17_like,10,29,AMH
th17_like,10,30,SLCO4C1
th17_like,10,31,PIK3R6
th17_like,10,32,ASS1
th17_like,10,33,TSSK4
th17_like,10,34,RBM11
th17_like,10,35,CDO1
th17_like,10,36,HS3ST1
th17_like,10,37,OAZ3
th17_like,10,38,LMTK3
th17_like,10,39,ZDHHC23
th17_like,10,40,DNAJB5
th17_like,10,41,ZNF747
th17_like,10,42,KDM4D
th17_like,10,43,ZG16B
th17_like,10,44,ZMAT1
th17_like,10,45,NINL
th17_like,10,46,ZNF852
th17_like,10,47,CARNS1
th17_like,10,48,PER3
th17_like,10,49,CCL20
tfh_like,11,0,CHTF8
tfh_like,11,1,ADGRL1
tfh_like,11,2,C20orf96
tfh_like,11,3,PWWP2B
tfh_like,11,4,C16orf86
tfh_like,11,5,SLC35A2
tfh_like,11,6,RNASE6
tfh_like,11,7,MDGA1
tfh_like,11,8,ZNF683
tfh_like,11,9,ODF3B
tfh_like,11,10,TPCN2
tfh_like,11,11,NPL
tfh_like,11,12,SLC16A10
tfh_like,11,13,TUBB2A
tfh_like,11,14,ARMCX2
tfh_like,11,15,ADM5
tfh_like,11,16,ERMN
tfh_like,11,17,SLC25A53
tfh_like,11,18,PIGZ
tfh_like,11,19,PODXL2
tfh_like,11,20,TNFRSF10D
tfh_like,11,21,CYSLTR2
tfh_like,11,22,ZNF257
tfh_like,11,23,EML5
tfh_like,11,24,HSPA4L
tfh_like,11,25,TSSK6
tfh_like,11,26,KBTBD11
tfh_like,11,27,TSGA10
tfh_like,11,28,RAB15
tfh_like,11,29,FGFBP3
tfh_like,11,30,DYNLL1
tfh_like,11,31,C12orf60
tfh_like,11,32,MAFF
tfh_like,11,33,FSTL3
tfh_like,11,34,MISFA
tfh_like,11,35,CTTNBP2NL
tfh_like,11,36,TCF4
tfh_like,11,37,ZNF823
tfh_like,11,38,FAAH2
tfh_like,11,39,SYP
tfh_like,11,40,C6orf52
tfh_like,11,41,ACTR3B
tfh_like,11,42,ZNF215
tfh_like,11,43,ZNF57
tfh_like,11,44,ACE
tfh_like,11,45,UQCC4
tfh_like,11,46,HYKK
tfh_like,11,47,ZNF879
tfh_like,11,48,SPRED2
tfh_like,11,49,KANTR
tfh_like,12,0,NAP1L5
tfh_like,12,1,ZNF235
tfh_like,12,2,SLC22A5
tfh_like,12,3,SPINT2
tfh_like,12,4,TMEM229B
tfh_like,12,5,HSPA1L
tfh_like,12,6,C3AR1
tfh_like,12,7,IGFBP4
tfh_like,12,8,MSC
tfh_like,12,9,NAT14
tfh_like,12,10,CSGALNACT1
tfh_like,12,11,TMEM169
tfh_like,12,12,HIC2
tfh_like,12,13,H4C11
tfh_like,12,14,ZNF780B
tfh_like,12,15,ZNF585A
tfh_like,12,16,FIZ1
tfh_like,12,17,LMAN2L
tfh_like,12,18,SLC29A2
tfh_like,12,19,SESTD1
tfh_like,12,20,PRDM15
tfh_like,12,21,BTBD3
tfh_like,12,22,IL10
tfh_like,12,23,RAD52
tfh_like,12,24,DCBLD2
tfh_like,12,25,TANC2
tfh_like,12,26,ZFY
tfh_like,12,27,EPAS1
tfh_like,12,28,IFNGR2
tfh_like,12,29,KLHL25
tfh_like,12,30,UBFD1
tfh_like,12,31,CEACAM1
tfh_like,12,32,NAALADL1
tfh_like,12,33,TTC7B
tfh_like,12,34,KRBOX4
tfh_like,12,35,FAM161A
tfh_like,12,36,DHRS1
tfh_like,12,37,USP35
tfh_like,12,38,TSPAN2
tfh_like,12,39,CBY1
tfh_like,12,40,AGRN
tfh_like,12,41,DPP3
tfh_like,12,42,ZNF16
tfh_like,12,43,JAZF1
tfh_like,12,44,REXO5
tfh_like,12,45,ZFP69B
tfh_like,12,46,IRAK1BP1
tfh_like,12,47,GHDC
tfh_like,12,48,CTTN
tfh_like,12,49,RIC3
tfh_like,14,0,B3GALNT2
tfh_like,14,1,KAT14
tfh_like,14,2,TBC1D24
tfh_like,14,3,EEF2KMT
tfh_like,14,4,SHLD3
tfh_like,14,5,SERPINE2
tfh_like,14,6,NAPB
tfh_like,14,7,CDADC1
tfh_like,14,8,ZNF792
tfh_like,14,9,RPUSD2
tfh_like,14,10,DPY19L4
tfh_like,14,11,OGFOD2
tfh_like,14,12,CPT1A
tfh_like,14,13,CYB5R1
tfh_like,14,14,EARS2
tfh_like,14,15,SCAI
tfh_like,14,16,DEXI
tfh_like,14,17,PER2
tfh_like,14,18,RHOU
tfh_like,14,19,TMEM241
tfh_like,14,20,NSUN5
tfh_like,14,21,NDRG1
tfh_like,14,22,CC2D1B
tfh_like,14,23,HSD17B12
tfh_like,14,24,C1RL
tfh_like,14,25,PIR
tfh_like,14,26,ABHD14A
tfh_like,14,27,DCAF4
tfh_like,14,28,FDXACB1
tfh_like,14,29,TMEM222
tfh_like,14,30,GINS4
tfh_like,14,31,SEMA4C
tfh_like,14,32,ZNF574
tfh_like,14,33,DPM3
tfh_like,14,34,PTCD2
tfh_like,14,35,GCNT1
tfh_like,14,36,DHX34
tfh_like,14,37,UBXN8
tfh_like,14,38,MT-ND2
tfh_like,14,39,ZNF207
tfh_like,14,40,ALKBH4
tfh_like,14,41,ZNF841
tfh_like,14,42,PEX14
tfh_like,14,43,BAD
tfh_like,14,44,KIFAP3
tfh_like,14,45,PBX3
tfh_like,14,46,GFOD2
tfh_like,14,47,POU2F1
tfh_like,14,48,IL4R
tfh_like,14,49,ARHGEF39
th9_like,6,0,IFNK
th9_like,6,1,GOLGA8R
th9_like,6,2,ASCL1
th9_like,6,3,STRC
th9_like,6,4,FGF12
th9_like,6,5,ABCA6
th9_like,6,6,FBXO47
th9_like,6,7,WEE2
th9_like,6,8,ARHGAP20
th9_like,6,9,IGDCC4
th9_like,6,10,CGA
th9_like,6,11,RARRES1
th9_like,6,12,PAX9
th9_like,6,13,UNC5A
th9_like,6,14,HMGA2
th9_like,6,15,KIAA0319
th9_like,6,16,SH2D6
th9_like,6,17,ARHGEF17
th9_like,6,18,LCN6
th9_like,6,19,MPC1L
th9_like,6,20,TMEM132E
th9_like,6,21,TEKT5
th9_like,6,22,CCDC70
th9_like,6,23,FGD5
th9_like,6,24,KREMEN2
th9_like,6,25,MRC1
th9_like,6,26,RSPH6A
th9_like,6,27,B3GNT7
th9_like,6,28,AHNAK2
th9_like,6,29,ZP1
th9_like,6,30,ADRA2C
th9_like,6,31,PDE6H
th9_like,6,32,IL36RN
th9_like,6,33,SMIM6
th9_like,6,34,GALNT13
th9_like,6,35,SLC7A9
th9_like,6,36,M1AP
th9_like,6,37,CBARP
th9_like,6,38,CPLX4
th9_like,6,39,CLGN
th9_like,6,40,IQANK1
th9_like,6,41,TAS2R50
th9_like,6,42,CASR
th9_like,6,43,RNF150
th9_like,6,44,P2RY13
th9_like,6,45,AP3B2
th9_like,6,46,RNF224
th9_like,6,47,CFAP99
th9_like,6,48,KPNA7
th9_like,6,49,TPH2
th9_like,9,0,TRGJP1
th9_like,9,1,CLIC6
th9_like,9,2,GHRL
th9_like,9,3,TMEM269
th9_like,9,4,CLTRN
th9_like,9,5,REM2
th9_like,9,6,SCNN1D
th9_like,9,7,PTAFR
th9_like,9,8,TDRD9
th9_like,9,9,BEST4
th9_like,9,10,PSPN
th9_like,9,11,GML
th9_like,9,12,ZACN
th9_like,9,13,OR2AG2
th9_like,9,14,OR7D2
th9_like,9,15,ZNF404
th9_like,9,16,KHDRBS3
th9_like,9,17,CCDC168
th9_like,9,18,SALL2
th9_like,9,19,UPK1A
th9_like,9,20,SOX5
th9_like,9,21,DENND2C
th9_like,9,22,AKAP12
th9_like,9,23,ALS2CL
th9_like,9,24,NANOS3
th9_like,9,25,OVGP1
th9_like,9,26,RRH
th9_like,9,27,MT1G
th9_like,9,28,KLKB1
th9_like,9,29,ARHGEF33
th9_like,9,30,PLA2G2C
th9_like,9,31,RSKR
th9_like,9,32,MSANTD1
th9_like,9,33,XKR9
th9_like,9,34,EPHB4
th9_like,9,35,LRRK1
th9_like,9,36,TIGD1
th9_like,9,37,ADPRHL1
th9_like,9,38,SMPDL3A
th9_like,9,39,C16orf74
th9_like,9,40,ANKRD50
th9_like,9,41,CPXM1
th9_like,9,42,LEKR1
th9_like,9,43,PYROXD2
th9_like,9,44,CELF6
th9_like,9,45,TMEM232
th9_like,9,46,CD1C
th9_like,9,47,PXDN
th9_like,9,48,ZNF730
th9_like,9,49,SNORC
activation_predictor,18,0,LYSMD2
activation_predictor,18,1,TMEM263
activation_predictor,18,2,SIAH1
activation_predictor,18,3,PARVG
activation_predictor,18,4,H1-4
activation_predictor,18,5,EPS15
activation_predictor,18,6,MRTFA
activation_predictor,18,7,UHRF2
activation_predictor,18,8,BRPF1
activation_predictor,18,9,ZDHHC17
activation_predictor,18,10,PTRHD1
activation_predictor,18,11,PHRF1
activation_predictor,18,12,CTU2
activation_predictor,18,13,STK16
activation_predictor,18,14,FAH
activation_predictor,18,15,TRAPPC13
activation_predictor,18,16,GMEB1
activation_predictor,18,17,PLCL2
activation_predictor,18,18,TMED2
activation_predictor,18,19,FAM217B
activation_predictor,18,20,BORCS5
activation_predictor,18,21,DHX40
activation_predictor,18,22,LIN54
activation_predictor,18,23,NSDHL
activation_predictor,18,24,LAGE3
activation_predictor,18,25,GALK2
activation_predictor,18,26,CLASP2
activation_predictor,18,27,UCHL3
activation_predictor,18,28,VAMP4
activation_predictor,18,29,ZBTB17
activation_predictor,18,30,WDR81
activation_predictor,18,31,GTF2H4
activation_predictor,18,32,SLC10A3
activation_predictor,18,33,LRCH1
activation_predictor,18,34,TENT4A
activation_predictor,18,35,NXF1
activation_predictor,18,36,AKTIP
activation_predictor,18,37,SACS
activation_predictor,18,38,VPS13A
activation_predictor,18,39,TMEM60
activation_predictor,18,40,STARD3NL
activation_predictor,18,41,RNASEH2C
activation_predictor,18,42,EXOC1
activation_predictor,18,43,EXOC4
activation_predictor,18,44,NKAPD1
activation_predictor,18,45,NOC2L
activation_predictor,18,46,AP1S2
activation_predictor,18,47,MAP4K5
activation_predictor,18,48,STRBP
activation_predictor,18,49,TPRA1
activation_predictor,22,0,GDI1
activation_predictor,22,1,DYRK1A
activation_predictor,22,2,GSK3B
activation_predictor,22,3,SP140
activation_predictor,22,4,BTN3A2
activation_predictor,22,5,EMC3
activation_predictor,22,6,BIRC6
activation_predictor,22,7,SLC7A6
activation_predictor,22,8,IRF1
activation_predictor,22,9,HTATIP2
activation_predictor,22,10,PYCR2
activation_predictor,22,11,PRKCA
activation_predictor,22,12,CIAO2A
activation_predictor,22,13,CNOT6L
activation_predictor,22,14,ATP2A3
activation_predictor,22,15,PPIG
activation_predictor,22,16,STK39
activation_predictor,22,17,JOSD1
activation_predictor,22,18,TRRAP
activation_predictor,22,19,TTC39C
activation_predictor,22,20,PRDX4
activation_predictor,22,21,EHD1
activation_predictor,22,22,RIOX2
activation_predictor,22,23,DSTN
activation_predictor,22,24,YIPF3
activation_predictor,22,25,PPP6R3
activation_predictor,22,26,LSM5
activation_predictor,22,27,RAP2A
activation_predictor,22,28,CCNL2
activation_predictor,22,29,SETD3
activation_predictor,22,30,COX14
activation_predictor,22,31,FAM111A
activation_predictor,22,32,PTBP1
activation_predictor,22,33,PPP2R5D
activation_predictor,22,34,PARP14
activation_predictor,22,35,KEAP1
activation_predictor,22,36,STMP1
activation_predictor,22,37,SYTL3
activation_predictor,22,38,FOXP1
activation_predictor,22,39,OXCT1
activation_predictor,22,40,MLLT3
activation_predictor,22,41,AP2A1
activation_predictor,22,42,PCLAF
activation_predictor,22,43,MTX3
activation_predictor,22,44,RBM14
activation_predictor,22,45,RAD50
activation_predictor,22,46,SLC35B1
activation_predictor,22,47,GABPB1
activation_predictor,22,48,PPP1R16B
activation_predictor,22,49,PHLDA1
activation_predictor,24,0,GBP5
activation_predictor,24,1,OSTF1
activation_predictor,24,2,SUMO3
activation_predictor,24,3,PSMB8
activation_predictor,24,4,EIF2A
activation_predictor,24,5,ELOVL5
activation_predictor,24,6,EIF2S1
activation_predictor,24,7,EIF4EBP2
activation_predictor,24,8,CD53
activation_predictor,24,9,PPP1R7
activation_predictor,24,10,GNL3
activation_predictor,24,11,ARRB2
activation_predictor,24,12,EIF5B
activation_predictor,24,13,LEPROTL1
activation_predictor,24,14,TAF1D
activation_predictor,24,15,RNF157
activation_predictor,24,16,METAP2
activation_predictor,24,17,LBR
activation_predictor,24,18,PFKP
activation_predictor,24,19,BZW2
activation_predictor,24,20,NUDT5
activation_predictor,24,21,HINT1
activation_predictor,24,22,PRRC2C
activation_predictor,24,23,HNRNPAB
activation_predictor,24,24,RAP1A
activation_predictor,24,25,ICOS
activation_predictor,24,26,SEPTIN6
activation_predictor,24,27,MDFIC
activation_predictor,24,28,COX6A1
activation_predictor,24,29,ARHGDIA
activation_predictor,24,30,NFKBIA
activation_predictor,24,31,CDK6
activation_predictor,24,32,BHLHE40
activation_predictor,24,33,FAM32A
activation_predictor,24,34,U2SURP
activation_predictor,24,35,MAF1
activation_predictor,24,36,PTPRC
activation_predictor,24,37,CLDND1
activation_predictor,24,38,SH3BGRL3
activation_predictor,24,39,DEK
activation_predictor,24,40,PPP1R9B
activation_predictor,24,41,BIRC3
activation_predictor,24,42,AGO2
activation_predictor,24,43,TAP2
activation_predictor,24,44,EID1
activation_predictor,24,45,ELAVL1
activation_predictor,24,46,RYBP
activation_predictor,24,47,TANK
activation_predictor,24,48,TFRC
activation_predictor,24,49,RNF7
